GEOID,NAME,variable,percent
450150208081,"Block Group 1, Census Tract 208.08, Berkeley County, South Carolina",B17021_002,16.1873068695032
450150208091,"Block Group 1, Census Tract 208.09, Berkeley County, South Carolina",B17021_002,3.97489539748954
450150208092,"Block Group 2, Census Tract 208.09, Berkeley County, South Carolina",B17021_002,0
450150208093,"Block Group 3, Census Tract 208.09, Berkeley County, South Carolina",B17021_002,16.9383697813121
450150208101,"Block Group 1, Census Tract 208.10, Berkeley County, South Carolina",B17021_002,17.8035178035178
450150208111,"Block Group 1, Census Tract 208.11, Berkeley County, South Carolina",B17021_002,29.6488549618321
450150208112,"Block Group 2, Census Tract 208.11, Berkeley County, South Carolina",B17021_002,3.59477124183007
450150208113,"Block Group 3, Census Tract 208.11, Berkeley County, South Carolina",B17021_002,15.9313725490196
450150208121,"Block Group 1, Census Tract 208.12, Berkeley County, South Carolina",B17021_002,5.11800219538968
450150209011,"Block Group 1, Census Tract 209.01, Berkeley County, South Carolina",B17021_002,3.66032210834553
450150209012,"Block Group 2, Census Tract 209.01, Berkeley County, South Carolina",B17021_002,31.5301391035549
450150209031,"Block Group 1, Census Tract 209.03, Berkeley County, South Carolina",B17021_002,14.2517814726841
450150209032,"Block Group 2, Census Tract 209.03, Berkeley County, South Carolina",B17021_002,7.21769499417928
450150209041,"Block Group 1, Census Tract 209.04, Berkeley County, South Carolina",B17021_002,4.64015151515152
450150209042,"Block Group 2, Census Tract 209.04, Berkeley County, South Carolina",B17021_002,0.534147272033575
450150209043,"Block Group 3, Census Tract 209.04, Berkeley County, South Carolina",B17021_002,30.7335190343547
450150210001,"Block Group 1, Census Tract 210, Berkeley County, South Carolina",B17021_002,21.1216792390948
450150210002,"Block Group 2, Census Tract 210, Berkeley County, South Carolina",B17021_002,22.1438645980254
450150210003,"Block Group 3, Census Tract 210, Berkeley County, South Carolina",B17021_002,16.0810810810811
450159801001,"Block Group 1, Census Tract 9801, Berkeley County, South Carolina",B17021_002,
450179501001,"Block Group 1, Census Tract 9501, Calhoun County, South Carolina",B17021_002,12.7895752895753
450179501002,"Block Group 2, Census Tract 9501, Calhoun County, South Carolina",B17021_002,30.2881236823612
450179501003,"Block Group 3, Census Tract 9501, Calhoun County, South Carolina",B17021_002,17.3994974874372
450179502001,"Block Group 1, Census Tract 9502, Calhoun County, South Carolina",B17021_002,16.0264900662252
450179502002,"Block Group 2, Census Tract 9502, Calhoun County, South Carolina",B17021_002,26.8587360594796
450179502003,"Block Group 3, Census Tract 9502, Calhoun County, South Carolina",B17021_002,13.3527696793003
450179502004,"Block Group 4, Census Tract 9502, Calhoun County, South Carolina",B17021_002,35.2765321375187
450179502005,"Block Group 5, Census Tract 9502, Calhoun County, South Carolina",B17021_002,10.2230483271375
450179504001,"Block Group 1, Census Tract 9504, Calhoun County, South Carolina",B17021_002,6.07476635514019
450179504002,"Block Group 2, Census Tract 9504, Calhoun County, South Carolina",B17021_002,38.0569306930693
450179504003,"Block Group 3, Census Tract 9504, Calhoun County, South Carolina",B17021_002,12.280701754386
450179504004,"Block Group 4, Census Tract 9504, Calhoun County, South Carolina",B17021_002,26.148969889065
450190001001,"Block Group 1, Census Tract 1, Charleston County, South Carolina",B17021_002,14.5685997171146
450190001002,"Block Group 2, Census Tract 1, Charleston County, South Carolina",B17021_002,10.1190476190476
450190001003,"Block Group 3, Census Tract 1, Charleston County, South Carolina",B17021_002,15.9863945578231
450190002001,"Block Group 1, Census Tract 2, Charleston County, South Carolina",B17021_002,8.15660685154976
450190002002,"Block Group 2, Census Tract 2, Charleston County, South Carolina",B17021_002,0.88495575221239
450190004001,"Block Group 1, Census Tract 4, Charleston County, South Carolina",B17021_002,44.0034512510785
450190004002,"Block Group 2, Census Tract 4, Charleston County, South Carolina",B17021_002,17.2010178117048
450190005001,"Block Group 1, Census Tract 5, Charleston County, South Carolina",B17021_002,27.4261603375527
450190005002,"Block Group 2, Census Tract 5, Charleston County, South Carolina",B17021_002,23.5621521335807
450190006001,"Block Group 1, Census Tract 6, Charleston County, South Carolina",B17021_002,39.0016920473773
450190007001,"Block Group 1, Census Tract 7, Charleston County, South Carolina",B17021_002,34.6708463949843
450190007002,"Block Group 2, Census Tract 7, Charleston County, South Carolina",B17021_002,27.4143302180685
450190009001,"Block Group 1, Census Tract 9, Charleston County, South Carolina",B17021_002,13.3116883116883
450190009002,"Block Group 2, Census Tract 9, Charleston County, South Carolina",B17021_002,36.5875912408759
450190010001,"Block Group 1, Census Tract 10, Charleston County, South Carolina",B17021_002,31.9926873857404
450190010002,"Block Group 2, Census Tract 10, Charleston County, South Carolina",B17021_002,46.7741935483871
450190011001,"Block Group 1, Census Tract 11, Charleston County, South Carolina",B17021_002,26.4018691588785
450190011002,"Block Group 2, Census Tract 11, Charleston County, South Carolina",B17021_002,12.4172185430464
450190011003,"Block Group 3, Census Tract 11, Charleston County, South Carolina",B17021_002,76.550079491256
450190015001,"Block Group 1, Census Tract 15, Charleston County, South Carolina",B17021_002,13.0392156862745
450190015002,"Block Group 2, Census Tract 15, Charleston County, South Carolina",B17021_002,14.0589569160998
450190016001,"Block Group 1, Census Tract 16, Charleston County, South Carolina",B17021_002,8.16062176165803
450190016002,"Block Group 2, Census Tract 16, Charleston County, South Carolina",B17021_002,8.44036697247707
450190019011,"Block Group 1, Census Tract 19.01, Charleston County, South Carolina",B17021_002,4.3956043956044
450190019012,"Block Group 2, Census Tract 19.01, Charleston County, South Carolina",B17021_002,7.89133247089263
450190019013,"Block Group 3, Census Tract 19.01, Charleston County, South Carolina",B17021_002,25.3912165572943
450190019021,"Block Group 1, Census Tract 19.02, Charleston County, South Carolina",B17021_002,6.6696113074205
450190019022,"Block Group 2, Census Tract 19.02, Charleston County, South Carolina",B17021_002,8.98716119828816
450190020021,"Block Group 1, Census Tract 20.02, Charleston County, South Carolina",B17021_002,14.4436997319035
450190020022,"Block Group 2, Census Tract 20.02, Charleston County, South Carolina",B17021_002,26.500508646999
450190020023,"Block Group 3, Census Tract 20.02, Charleston County, South Carolina",B17021_002,5.34521158129176
450190020031,"Block Group 1, Census Tract 20.03, Charleston County, South Carolina",B17021_002,9.8706732597946
450190020032,"Block Group 2, Census Tract 20.03, Charleston County, South Carolina",B17021_002,1.76767676767677
450190020033,"Block Group 3, Census Tract 20.03, Charleston County, South Carolina",B17021_002,7.22587165234967
450190020041,"Block Group 1, Census Tract 20.04, Charleston County, South Carolina",B17021_002,8.95140664961637
450190020042,"Block Group 2, Census Tract 20.04, Charleston County, South Carolina",B17021_002,11.5802171290712
450190020051,"Block Group 1, Census Tract 20.05, Charleston County, South Carolina",B17021_002,1.27178520960904
450190020052,"Block Group 2, Census Tract 20.05, Charleston County, South Carolina",B17021_002,3.71275036638984
450190020053,"Block Group 3, Census Tract 20.05, Charleston County, South Carolina",B17021_002,1.85444366689993
450190020061,"Block Group 1, Census Tract 20.06, Charleston County, South Carolina",B17021_002,2.0703933747412
450190020062,"Block Group 2, Census Tract 20.06, Charleston County, South Carolina",B17021_002,3.00525920360631
450190020063,"Block Group 3, Census Tract 20.06, Charleston County, South Carolina",B17021_002,6.4290473017988
450190020071,"Block Group 1, Census Tract 20.07, Charleston County, South Carolina",B17021_002,5.12820512820513
450190020072,"Block Group 2, Census Tract 20.07, Charleston County, South Carolina",B17021_002,1.46364494806421
450190021011,"Block Group 1, Census Tract 21.01, Charleston County, South Carolina",B17021_002,4.67638088783463
450190021012,"Block Group 2, Census Tract 21.01, Charleston County, South Carolina",B17021_002,7.94795644180455
450190021013,"Block Group 3, Census Tract 21.01, Charleston County, South Carolina",B17021_002,0
450190021014,"Block Group 4, Census Tract 21.01, Charleston County, South Carolina",B17021_002,0.65359477124183
450190021031,"Block Group 1, Census Tract 21.03, Charleston County, South Carolina",B17021_002,13.9333621808741
450190021032,"Block Group 2, Census Tract 21.03, Charleston County, South Carolina",B17021_002,14.4159072079536
450190021041,"Block Group 1, Census Tract 21.04, Charleston County, South Carolina",B17021_002,5.02793296089386
450190021042,"Block Group 2, Census Tract 21.04, Charleston County, South Carolina",B17021_002,6.34920634920635
450190021043,"Block Group 3, Census Tract 21.04, Charleston County, South Carolina",B17021_002,4.80769230769231
450190021044,"Block Group 4, Census Tract 21.04, Charleston County, South Carolina",B17021_002,2.58064516129032
450190021051,"Block Group 1, Census Tract 21.05, Charleston County, South Carolina",B17021_002,5.42986425339367
450190021052,"Block Group 2, Census Tract 21.05, Charleston County, South Carolina",B17021_002,4.20624151967436
450190022001,"Block Group 1, Census Tract 22, Charleston County, South Carolina",B17021_002,19.8473282442748
450190022002,"Block Group 2, Census Tract 22, Charleston County, South Carolina",B17021_002,18.2437031994554
450190023001,"Block Group 1, Census Tract 23, Charleston County, South Carolina",B17021_002,8.08383233532934
450190024001,"Block Group 1, Census Tract 24, Charleston County, South Carolina",B17021_002,23.2804232804233
450190024002,"Block Group 2, Census Tract 24, Charleston County, South Carolina",B17021_002,19.5876288659794
450190024003,"Block Group 3, Census Tract 24, Charleston County, South Carolina",B17021_002,4.6875
450190025021,"Block Group 1, Census Tract 25.02, Charleston County, South Carolina",B17021_002,20.2995008319468
450190025022,"Block Group 2, Census Tract 25.02, Charleston County, South Carolina",B17021_002,21.93968066233
450190025023,"Block Group 3, Census Tract 25.02, Charleston County, South Carolina",B17021_002,2.22222222222222
450190025024,"Block Group 4, Census Tract 25.02, Charleston County, South Carolina",B17021_002,5.89225589225589
450190025025,"Block Group 5, Census Tract 25.02, Charleston County, South Carolina",B17021_002,28.1538461538462
450190026041,"Block Group 1, Census Tract 26.04, Charleston County, South Carolina",B17021_002,6.25686059275521
450190026042,"Block Group 2, Census Tract 26.04, Charleston County, South Carolina",B17021_002,3.64500792393027
450190026043,"Block Group 3, Census Tract 26.04, Charleston County, South Carolina",B17021_002,0
450190026051,"Block Group 1, Census Tract 26.05, Charleston County, South Carolina",B17021_002,11.4851485148515
450190026052,"Block Group 2, Census Tract 26.05, Charleston County, South Carolina",B17021_002,9.71039182282794
450190026053,"Block Group 3, Census Tract 26.05, Charleston County, South Carolina",B17021_002,9.3711467324291
450190026061,"Block Group 1, Census Tract 26.06, Charleston County, South Carolina",B17021_002,9.95525727069351
450190026062,"Block Group 2, Census Tract 26.06, Charleston County, South Carolina",B17021_002,4.80976310122039
450190026111,"Block Group 1, Census Tract 26.11, Charleston County, South Carolina",B17021_002,8.37651122625216
450190026112,"Block Group 2, Census Tract 26.11, Charleston County, South Carolina",B17021_002,12.39092495637
450190026121,"Block Group 1, Census Tract 26.12, Charleston County, South Carolina",B17021_002,5.23094045631608
450190026122,"Block Group 2, Census Tract 26.12, Charleston County, South Carolina",B17021_002,0
450190026123,"Block Group 3, Census Tract 26.12, Charleston County, South Carolina",B17021_002,6.07621009268795
450190026124,"Block Group 4, Census Tract 26.12, Charleston County, South Carolina",B17021_002,20.4658901830283
450190026125,"Block Group 5, Census Tract 26.12, Charleston County, South Carolina",B17021_002,13.9549055453991
450190026131,"Block Group 1, Census Tract 26.13, Charleston County, South Carolina",B17021_002,9.55555555555556
450190026132,"Block Group 2, Census Tract 26.13, Charleston County, South Carolina",B17021_002,15.4065620542083
450190026133,"Block Group 3, Census Tract 26.13, Charleston County, South Carolina",B17021_002,0
450190026134,"Block Group 4, Census Tract 26.13, Charleston County, South Carolina",B17021_002,17.8416013925152
450190026141,"Block Group 1, Census Tract 26.14, Charleston County, South Carolina",B17021_002,15.8980582524272
450190026142,"Block Group 2, Census Tract 26.14, Charleston County, South Carolina",B17021_002,15.7593123209169
450190027011,"Block Group 1, Census Tract 27.01, Charleston County, South Carolina",B17021_002,36.3888888888889
450190027012,"Block Group 2, Census Tract 27.01, Charleston County, South Carolina",B17021_002,18.8034188034188
450190027021,"Block Group 1, Census Tract 27.02, Charleston County, South Carolina",B17021_002,12.6107347576863
450190027022,"Block Group 2, Census Tract 27.02, Charleston County, South Carolina",B17021_002,0
450190027023,"Block Group 3, Census Tract 27.02, Charleston County, South Carolina",B17021_002,9.33572710951526
450190027024,"Block Group 4, Census Tract 27.02, Charleston County, South Carolina",B17021_002,29.7585227272727
450190028011,"Block Group 1, Census Tract 28.01, Charleston County, South Carolina",B17021_002,8.55397148676171
450190028012,"Block Group 2, Census Tract 28.01, Charleston County, South Carolina",B17021_002,6.13598673300166
450190028013,"Block Group 3, Census Tract 28.01, Charleston County, South Carolina",B17021_002,13.0901287553648
450190028021,"Block Group 1, Census Tract 28.02, Charleston County, South Carolina",B17021_002,9.92234685073339
450190028022,"Block Group 2, Census Tract 28.02, Charleston County, South Carolina",B17021_002,4.21561852107809
450190029001,"Block Group 1, Census Tract 29, Charleston County, South Carolina",B17021_002,17.5373134328358
450190029002,"Block Group 2, Census Tract 29, Charleston County, South Carolina",B17021_002,16.4616840113529
450190029003,"Block Group 3, Census Tract 29, Charleston County, South Carolina",B17021_002,20.6373292867982
450190030001,"Block Group 1, Census Tract 30, Charleston County, South Carolina",B17021_002,13.9496717724289
450190030002,"Block Group 2, Census Tract 30, Charleston County, South Carolina",B17021_002,2.8594122319301
450190030003,"Block Group 3, Census Tract 30, Charleston County, South Carolina",B17021_002,0.759013282732448
450190031041,"Block Group 1, Census Tract 31.04, Charleston County, South Carolina",B17021_002,32.1158275748602
450190031042,"Block Group 2, Census Tract 31.04, Charleston County, South Carolina",B17021_002,41.2755102040816
450190031051,"Block Group 1, Census Tract 31.05, Charleston County, South Carolina",B17021_002,33.6084364970197
450190031052,"Block Group 2, Census Tract 31.05, Charleston County, South Carolina",B17021_002,44
450190031061,"Block Group 1, Census Tract 31.06, Charleston County, South Carolina",B17021_002,18.3713823476541
450190031062,"Block Group 2, Census Tract 31.06, Charleston County, South Carolina",B17021_002,13.1105398457584
450190031063,"Block Group 3, Census Tract 31.06, Charleston County, South Carolina",B17021_002,25.1939416328038
450190031071,"Block Group 1, Census Tract 31.07, Charleston County, South Carolina",B17021_002,17.2627235213205
450190031072,"Block Group 2, Census Tract 31.07, Charleston County, South Carolina",B17021_002,0
450190031073,"Block Group 3, Census Tract 31.07, Charleston County, South Carolina",B17021_002,12.2234826999433
450190031081,"Block Group 1, Census Tract 31.08, Charleston County, South Carolina",B17021_002,15.9355179704017
450190031091,"Block Group 1, Census Tract 31.09, Charleston County, South Carolina",B17021_002,20.152817574021
450190031092,"Block Group 2, Census Tract 31.09, Charleston County, South Carolina",B17021_002,20.6526806526807
450190031101,"Block Group 1, Census Tract 31.10, Charleston County, South Carolina",B17021_002,32.0527745440435
450190031102,"Block Group 2, Census Tract 31.10, Charleston County, South Carolina",B17021_002,59.8967297762479
450190031103,"Block Group 3, Census Tract 31.10, Charleston County, South Carolina",B17021_002,26.1633919338159
450190031104,"Block Group 4, Census Tract 31.10, Charleston County, South Carolina",B17021_002,32.4291742013261
450190031111,"Block Group 1, Census Tract 31.11, Charleston County, South Carolina",B17021_002,12.2734761120264
450190031112,"Block Group 2, Census Tract 31.11, Charleston County, South Carolina",B17021_002,41.0714285714286
450190031113,"Block Group 3, Census Tract 31.11, Charleston County, South Carolina",B17021_002,11.0007097232079
450190031114,"Block Group 4, Census Tract 31.11, Charleston County, South Carolina",B17021_002,10.412147505423
450190031131,"Block Group 1, Census Tract 31.13, Charleston County, South Carolina",B17021_002,9.0126582278481
450190031132,"Block Group 2, Census Tract 31.13, Charleston County, South Carolina",B17021_002,24.8725212464589
450190031141,"Block Group 1, Census Tract 31.14, Charleston County, South Carolina",B17021_002,9.66592427616926
450190031142,"Block Group 2, Census Tract 31.14, Charleston County, South Carolina",B17021_002,10.4
450190031143,"Block Group 3, Census Tract 31.14, Charleston County, South Carolina",B17021_002,23.189926547744
450190031151,"Block Group 1, Census Tract 31.15, Charleston County, South Carolina",B17021_002,10.2747056724938
450190031152,"Block Group 2, Census Tract 31.15, Charleston County, South Carolina",B17021_002,30.9758281110116
450190031153,"Block Group 3, Census Tract 31.15, Charleston County, South Carolina",B17021_002,34.2468534307755
450190032001,"Block Group 1, Census Tract 32, Charleston County, South Carolina",B17021_002,4.54821103699212
450190033001,"Block Group 1, Census Tract 33, Charleston County, South Carolina",B17021_002,26.7289719626168
450190033002,"Block Group 2, Census Tract 33, Charleston County, South Carolina",B17021_002,55.3934340802501
450190033003,"Block Group 3, Census Tract 33, Charleston County, South Carolina",B17021_002,29.6992481203008
450190033004,"Block Group 4, Census Tract 33, Charleston County, South Carolina",B17021_002,19.8106336489439
450190034001,"Block Group 1, Census Tract 34, Charleston County, South Carolina",B17021_002,54.1341653666147
450190034002,"Block Group 2, Census Tract 34, Charleston County, South Carolina",B17021_002,42.9362880886427
450190034003,"Block Group 3, Census Tract 34, Charleston County, South Carolina",B17021_002,55.7317073170732
450190034004,"Block Group 4, Census Tract 34, Charleston County, South Carolina",B17021_002,28.2134570765661
450190035001,"Block Group 1, Census Tract 35, Charleston County, South Carolina",B17021_002,7.35849056603774
450190035002,"Block Group 2, Census Tract 35, Charleston County, South Carolina",B17021_002,5.37229029217719
450190035003,"Block Group 3, Census Tract 35, Charleston County, South Carolina",B17021_002,1.56709108716944
450190036001,"Block Group 1, Census Tract 36, Charleston County, South Carolina",B17021_002,10.4458598726115
450190036002,"Block Group 2, Census Tract 36, Charleston County, South Carolina",B17021_002,12.0543293718166
450190036003,"Block Group 3, Census Tract 36, Charleston County, South Carolina",B17021_002,0.657894736842105
450190037001,"Block Group 1, Census Tract 37, Charleston County, South Carolina",B17021_002,25.3433208489388
450190037002,"Block Group 2, Census Tract 37, Charleston County, South Carolina",B17021_002,28.2216494845361
450190037003,"Block Group 3, Census Tract 37, Charleston County, South Carolina",B17021_002,10.3448275862069
450190038001,"Block Group 1, Census Tract 38, Charleston County, South Carolina",B17021_002,26.9439421338156
450190038002,"Block Group 2, Census Tract 38, Charleston County, South Carolina",B17021_002,61.7693522906793
450190038003,"Block Group 3, Census Tract 38, Charleston County, South Carolina",B17021_002,30.6142506142506
450190039001,"Block Group 1, Census Tract 39, Charleston County, South Carolina",B17021_002,7.01107011070111
450190039002,"Block Group 2, Census Tract 39, Charleston County, South Carolina",B17021_002,4.4542447629548
450190039003,"Block Group 3, Census Tract 39, Charleston County, South Carolina",B17021_002,0
450190040001,"Block Group 1, Census Tract 40, Charleston County, South Carolina",B17021_002,19.8847262247839
450190040002,"Block Group 2, Census Tract 40, Charleston County, South Carolina",B17021_002,44.8979591836735
450190040003,"Block Group 3, Census Tract 40, Charleston County, South Carolina",B17021_002,25.8663366336634
450190043001,"Block Group 1, Census Tract 43, Charleston County, South Carolina",B17021_002,42.1052631578947
450190043002,"Block Group 2, Census Tract 43, Charleston County, South Carolina",B17021_002,38.1031613976706
450190043003,"Block Group 3, Census Tract 43, Charleston County, South Carolina",B17021_002,41.29763130793
450190043004,"Block Group 4, Census Tract 43, Charleston County, South Carolina",B17021_002,42.4737456242707
450190044001,"Block Group 1, Census Tract 44, Charleston County, South Carolina",B17021_002,33.9086294416244
450190044002,"Block Group 2, Census Tract 44, Charleston County, South Carolina",B17021_002,26.4910921766073
450190046061,"Block Group 1, Census Tract 46.06, Charleston County, South Carolina",B17021_002,5.65969718817592
450190046062,"Block Group 2, Census Tract 46.06, Charleston County, South Carolina",B17021_002,2.51902387824718
450190046063,"Block Group 3, Census Tract 46.06, Charleston County, South Carolina",B17021_002,8.46197827329903
450190046064,"Block Group 4, Census Tract 46.06, Charleston County, South Carolina",B17021_002,3.51058337635519
450190046071,"Block Group 1, Census Tract 46.07, Charleston County, South Carolina",B17021_002,0
450190046072,"Block Group 2, Census Tract 46.07, Charleston County, South Carolina",B17021_002,4.72610096670247
450190046073,"Block Group 3, Census Tract 46.07, Charleston County, South Carolina",B17021_002,3.54022988505747
450190046074,"Block Group 4, Census Tract 46.07, Charleston County, South Carolina",B17021_002,24.4283995186522
450190046081,"Block Group 1, Census Tract 46.08, Charleston County, South Carolina",B17021_002,1.87572143131974
450190046082,"Block Group 2, Census Tract 46.08, Charleston County, South Carolina",B17021_002,3.00387596899225
450190046083,"Block Group 3, Census Tract 46.08, Charleston County, South Carolina",B17021_002,3.48478164975739
450190046084,"Block Group 4, Census Tract 46.08, Charleston County, South Carolina",B17021_002,6.31265836730197
450190046085,"Block Group 5, Census Tract 46.08, Charleston County, South Carolina",B17021_002,0
450190046091,"Block Group 1, Census Tract 46.09, Charleston County, South Carolina",B17021_002,2.12418300653595
450190046092,"Block Group 2, Census Tract 46.09, Charleston County, South Carolina",B17021_002,5.91820151679307
450190046101,"Block Group 1, Census Tract 46.10, Charleston County, South Carolina",B17021_002,6.19759387531899
450190046102,"Block Group 2, Census Tract 46.10, Charleston County, South Carolina",B17021_002,3.37662337662338
450190046111,"Block Group 1, Census Tract 46.11, Charleston County, South Carolina",B17021_002,0.811123986095017
450190046112,"Block Group 2, Census Tract 46.11, Charleston County, South Carolina",B17021_002,6.41375545851529
450190046113,"Block Group 3, Census Tract 46.11, Charleston County, South Carolina",B17021_002,2.7391975308642
450190046114,"Block Group 4, Census Tract 46.11, Charleston County, South Carolina",B17021_002,14.1532756489493
450190046121,"Block Group 1, Census Tract 46.12, Charleston County, South Carolina",B17021_002,10.377358490566
450190046122,"Block Group 2, Census Tract 46.12, Charleston County, South Carolina",B17021_002,0
450190046123,"Block Group 3, Census Tract 46.12, Charleston County, South Carolina",B17021_002,6.01851851851852
450190046124,"Block Group 4, Census Tract 46.12, Charleston County, South Carolina",B17021_002,2.76060980634528
450190046131,"Block Group 1, Census Tract 46.13, Charleston County, South Carolina",B17021_002,0.342075256556442
450190046141,"Block Group 1, Census Tract 46.14, Charleston County, South Carolina",B17021_002,1.715374841169
450190046142,"Block Group 2, Census Tract 46.14, Charleston County, South Carolina",B17021_002,3.1749507335231
450190047011,"Block Group 1, Census Tract 47.01, Charleston County, South Carolina",B17021_002,0
450190047012,"Block Group 2, Census Tract 47.01, Charleston County, South Carolina",B17021_002,30.0094073377234
450190047013,"Block Group 3, Census Tract 47.01, Charleston County, South Carolina",B17021_002,2.65957446808511
450190047014,"Block Group 4, Census Tract 47.01, Charleston County, South Carolina",B17021_002,7.67575322812052
450190047015,"Block Group 5, Census Tract 47.01, Charleston County, South Carolina",B17021_002,2.29325920778318
450190047021,"Block Group 1, Census Tract 47.02, Charleston County, South Carolina",B17021_002,1.49750415973378
450190047022,"Block Group 2, Census Tract 47.02, Charleston County, South Carolina",B17021_002,9.8421052631579
450190048001,"Block Group 1, Census Tract 48, Charleston County, South Carolina",B17021_002,7.46624305003971
450190048002,"Block Group 2, Census Tract 48, Charleston County, South Carolina",B17021_002,9.00423728813559
450190049011,"Block Group 1, Census Tract 49.01, Charleston County, South Carolina",B17021_002,4.296875
450190049012,"Block Group 2, Census Tract 49.01, Charleston County, South Carolina",B17021_002,5.26802218114603
450190049021,"Block Group 1, Census Tract 49.02, Charleston County, South Carolina",B17021_002,0
450190049022,"Block Group 2, Census Tract 49.02, Charleston County, South Carolina",B17021_002,8.62341772151899
450190049023,"Block Group 3, Census Tract 49.02, Charleston County, South Carolina",B17021_002,2.56410256410256
450190050001,"Block Group 1, Census Tract 50, Charleston County, South Carolina",B17021_002,3.03605313092979
450190050002,"Block Group 2, Census Tract 50, Charleston County, South Carolina",B17021_002,3.3195020746888
450190050003,"Block Group 3, Census Tract 50, Charleston County, South Carolina",B17021_002,16.0662122687439
450190050004,"Block Group 4, Census Tract 50, Charleston County, South Carolina",B17021_002,35.6257744733581
450190051001,"Block Group 1, Census Tract 51, Charleston County, South Carolina",B17021_002,37.406015037594
450190051002,"Block Group 2, Census Tract 51, Charleston County, South Carolina",B17021_002,6.72371638141809
450190052001,"Block Group 1, Census Tract 52, Charleston County, South Carolina",B17021_002,8.05755395683453
450190052002,"Block Group 2, Census Tract 52, Charleston County, South Carolina",B17021_002,0.742009132420091
450190053001,"Block Group 1, Census Tract 53, Charleston County, South Carolina",B17021_002,17.8089584457636
450190053002,"Block Group 2, Census Tract 53, Charleston County, South Carolina",B17021_002,63.7119113573407
450190053003,"Block Group 3, Census Tract 53, Charleston County, South Carolina",B17021_002,35.0877192982456
450190054001,"Block Group 1, Census Tract 54, Charleston County, South Carolina",B17021_002,48.314606741573
450190054002,"Block Group 2, Census Tract 54, Charleston County, South Carolina",B17021_002,70.2651515151515
450190054003,"Block Group 3, Census Tract 54, Charleston County, South Carolina",B17021_002,28.9299867899604
450190055001,"Block Group 1, Census Tract 55, Charleston County, South Carolina",B17021_002,26.1855670103093
450190055002,"Block Group 2, Census Tract 55, Charleston County, South Carolina",B17021_002,30.3605313092979
450190056001,"Block Group 1, Census Tract 56, Charleston County, South Carolina",B17021_002,3.86847195357834
450190056002,"Block Group 2, Census Tract 56, Charleston County, South Carolina",B17021_002,5.42797494780793
450190056003,"Block Group 3, Census Tract 56, Charleston County, South Carolina",B17021_002,12.0569840166782
450190057001,"Block Group 1, Census Tract 57, Charleston County, South Carolina",B17021_002,6.14525139664804
450190057002,"Block Group 2, Census Tract 57, Charleston County, South Carolina",B17021_002,3.19182891797
450190057003,"Block Group 3, Census Tract 57, Charleston County, South Carolina",B17021_002,3.71733529628266
450190057004,"Block Group 4, Census Tract 57, Charleston County, South Carolina",B17021_002,8.87323943661972
450190058001,"Block Group 1, Census Tract 58, Charleston County, South Carolina",B17021_002,18.6559679037111
450190058002,"Block Group 2, Census Tract 58, Charleston County, South Carolina",B17021_002,2.82766526557126
450199901000,"Block Group 0, Census Tract 9901, Charleston County, South Carolina",B17021_002,
450219701001,"Block Group 1, Census Tract 9701, Cherokee County, South Carolina",B17021_002,13.7883646358223
450219701002,"Block Group 2, Census Tract 9701, Cherokee County, South Carolina",B17021_002,11.0418521816563
450219701003,"Block Group 3, Census Tract 9701, Cherokee County, South Carolina",B17021_002,6.26139817629179
450219701004,"Block Group 4, Census Tract 9701, Cherokee County, South Carolina",B17021_002,11.8997912317328
450219702011,"Block Group 1, Census Tract 9702.01, Cherokee County, South Carolina",B17021_002,15.946348733234
450219702012,"Block Group 2, Census Tract 9702.01, Cherokee County, South Carolina",B17021_002,79.9325463743676
450219702013,"Block Group 3, Census Tract 9702.01, Cherokee County, South Carolina",B17021_002,7.53424657534247
450219702021,"Block Group 1, Census Tract 9702.02, Cherokee County, South Carolina",B17021_002,23.8990825688073
450219702022,"Block Group 2, Census Tract 9702.02, Cherokee County, South Carolina",B17021_002,9.15192190359976
450219702023,"Block Group 3, Census Tract 9702.02, Cherokee County, South Carolina",B17021_002,10.701706854511
450219703011,"Block Group 1, Census Tract 9703.01, Cherokee County, South Carolina",B17021_002,13.2495948136143
450219703012,"Block Group 2, Census Tract 9703.01, Cherokee County, South Carolina",B17021_002,24.6741963509991
450219703013,"Block Group 3, Census Tract 9703.01, Cherokee County, South Carolina",B17021_002,16.260162601626
450219703021,"Block Group 1, Census Tract 9703.02, Cherokee County, South Carolina",B17021_002,53.7888198757764
450219703022,"Block Group 2, Census Tract 9703.02, Cherokee County, South Carolina",B17021_002,25.4833040421793
450219703023,"Block Group 3, Census Tract 9703.02, Cherokee County, South Carolina",B17021_002,23.7458193979933
450219703024,"Block Group 4, Census Tract 9703.02, Cherokee County, South Carolina",B17021_002,21.6744186046512
450219704011,"Block Group 1, Census Tract 9704.01, Cherokee County, South Carolina",B17021_002,20.5393258426966
450219704012,"Block Group 2, Census Tract 9704.01, Cherokee County, South Carolina",B17021_002,16.963696369637
450219704021,"Block Group 1, Census Tract 9704.02, Cherokee County, South Carolina",B17021_002,7.72797527047913
450219704022,"Block Group 2, Census Tract 9704.02, Cherokee County, South Carolina",B17021_002,34.472049689441
450219704023,"Block Group 3, Census Tract 9704.02, Cherokee County, South Carolina",B17021_002,23.9700374531835
450219704024,"Block Group 4, Census Tract 9704.02, Cherokee County, South Carolina",B17021_002,23.7045630317092
